Date,Close,High,Low,Open,Volume,Ticker
2025-12-17,311.9690246582031,316.3170436429019,311.65207637787455,315.3860269605939,8718700,JPM
2025-12-18,310.0079345703125,314.66301788263524,309.2353920446346,312.979256626897,11444900,JPM
2025-12-19,314.17767333984375,315.51477427620307,310.1961127673861,310.79038320864026,24494400,JPM
2025-12-22,320.00146484375,320.14014104266494,314.47481933577194,314.47481933577194,8354600,JPM
2025-12-23,322.8143310546875,324.6466524002949,320.00148308544306,320.51650136966475,6668300,JPM
2025-12-24,326.02337646484375,326.8355148620812,322.3884458193645,323.1213622604756,4289300,JPM
2025-12-26,324.7754211425781,327.6972031402456,323.4185221880518,325.9639318748006,4158300,JPM
2025-12-29,320.6551818847656,324.63674268276935,320.43728371815735,323.8741142125664,8635300,JPM
2025-12-30,320.3283386230469,321.83379757815135,319.40720581728044,321.7050354533748,7904300,JPM
2025-12-31,319.1398010253906,321.77437689354394,318.9615289550125,321.2395304565584,5048500,JPM
2026-01-02,322.36865234375,322.61626252061376,317.6739428368343,319.4171281542276,8054000,JPM
2026-01-05,330.8468322753906,334.026138578159,322.08142570711647,322.3884599175412,10752600,JPM
2026-01-06,332.90625,334.1598441675407,328.96642165340415,330.92639220894705,7660800,JPM
2026-01-07,325.3250732421875,330.45880399676645,322.947258062395,329.4539672046419,9815200,JPM
2026-01-08,328.11083984375,329.7126277455971,323.99190461809644,324.7281574581884,11737100,JPM
2026-01-09,327.5138854980469,330.21007865256746,326.49908990111055,327.6631156796267,6738100,JPM
2026-01-12,322.8377990722656,324.3600076252465,319.59441851466954,320.2411028663189,12805100,JPM
2026-01-13,309.3169860839844,325.1957141371429,308.9886797025588,322.64875130423195,19371200,JPM
2026-01-14,306.30242919921875,310.17263725890126,304.5613395847709,306.6307659579143,25951500,JPM
2026-01-15,307.68536376953125,311.3466191836246,306.18304245620016,306.8993776774091,14751400,JPM
2026-01-16,310.8789978027344,315.5948534301565,308.42157308655703,308.76979706409315,14652500,JPM
2026-01-20,301.19854736328125,309.56573031914434,300.323023148028,304.65088058894946,12900600,JPM
2026-01-21,300.50213623046875,303.8450138204667,299.61665319654776,301.88504309324475,10270100,JPM
2026-01-22,302.0840148925781,306.6307531542374,301.35772089620315,303.3077326815458,10535800,JPM
2026-01-23,296.2041015625,300.8304191049288,295.000271015744,300.4623078902987,11107900,JPM
2026-01-26,299.5072021484375,300.243424572115,295.9354850066467,296.2936374196168,11752700,JPM
2026-01-27,298.7809143066406,300.4324657566407,296.6319086980451,299.7957098597862,11527400,JPM
2026-01-28,299.2385559082031,300.38272473319716,296.53240414079806,298.74110176244625,9556700,JPM
2026-01-29,304.8598327636719,305.2677184721844,300.6812055104527,300.86028172816947,11580000,JPM
2026-01-30,304.33251953125,306.36211063628633,301.0194578342246,303.6957636347891,11953200,JPM
2026-02-02,306.5710754394531,307.72514241386267,299.83552643648,302.9097896135357,9839400,JPM
2026-02-03,313.24688720703125,314.6397527673971,307.5261644294422,308.15296152215484,12688000,JPM
2026-02-04,315.654541015625,317.68416242077944,312.809117891095,312.809117891095,9848800,JPM
2026-02-05,308.5807800292969,314.4009999973286,303.98430827226673,313.3961328396234,9388000,JPM
2026-02-06,320.7584533691406,322.59903993155126,313.10760555212,313.10760555212,17797400,JPM
2026-02-09,320.4599914550781,324.73808529326595,318.4801031561584,319.70385137937853,11477500,JPM
2026-02-10,316.659423828125,324.4694603347238,313.51550984428656,320.9076714905845,9902200,JPM
2026-02-11,309.2374267578125,323.6237932822943,307.15807190859783,321.5941717066872,8703500,JPM
2026-02-12,301.09906005859375,312.0231336727285,298.492374829366,310.68996020493864,13443400,JPM
2026-02-13,301.0094909667969,302.740652037527,295.0101951931391,297.0000117729552,9114500,JPM
2026-02-17,305.5661926269531,306.6705262718474,300.95976231603305,301.21844819128046,8896800,JPM
2026-02-18,307.2077941894531,310.6899733588093,305.6557396172298,306.8894162356143,7209600,JPM
2026-02-19,306.48150634765625,307.6057576457843,303.5664321569553,305.6060125002564,6737700,JPM
2026-02-20,309.20758056640625,309.4165028225248,304.12358301143166,306.829734990155,7792700,JPM
2026-02-23,296.1543884277344,309.4165036660153,293.5974666249826,307.22769310292153,12955400,JPM
2026-02-24,295.7862243652344,298.22376183621185,289.89638425356503,295.3086878147805,13554100,JPM
2026-02-25,301.75567626953125,302.113859047087,295.4977249020647,297.1194302945208,8095500,JPM
2026-02-26,304.5712890625,307.4366298839601,302.0939770599508,303.02916294815697,7007800,JPM
2026-02-27,298.7709655761719,301.4074969953331,292.9507760142178,298.4725052158334,18620800,JPM
2026-03-02,296.044921875,298.45261340621465,291.7170645432447,293.3089239524434,8508900,JPM
2026-03-03,298.7311706542969,300.8503301542204,288.0259478174434,290.80175042735664,10278200,JPM
2026-03-04,297.8656311035156,299.4674190034017,294.31380094003714,298.4625518350298,8055700,JPM
2026-03-05,292.0553283691406,299.7061758621692,290.9410358965662,296.46279534996694,12732500,JPM
2026-03-06,288.0060729980469,288.51345559776433,282.2654325280704,284.88204628210366,13496500,JPM
2026-03-09,288.44384765625,289.61783224456605,279.02206418875625,284.04633930656934,12241100,JPM
2026-03-10,287.2598876953125,291.25940817695187,285.7177615952499,287.81703392074905,8344900,JPM
2026-03-11,286.0560302734375,289.00098077209634,283.40957048917664,287.339470512306,10205000,JPM
2026-03-12,281.44964599609375,282.4345955757058,277.6789347371047,281.38992356011664,13760500,JPM
2026-03-13,281.996826171875,285.72773249785536,281.50933079451545,283.2205743771862,9091200,JPM
2026-03-16,284.7029724121094,287.7971227560318,283.16084627757465,284.88204862524725,8149000,JPM
2026-03-17,285.42926025390625,290.2744588762506,284.4940440114858,287.5285022187445,8961200,JPM
2026-03-18,286.27490234375,287.93641255144826,283.6682474755719,285.36953215418885,10057000,JPM
2026-03-19,286.5037536621094,288.0359209952396,283.1708046765218,285.4193072233837,9846700,JPM
2026-03-20,285.1009216308594,289.2297850267638,283.81748141518966,286.61317132501995,22436500,JPM
2026-03-23,288.4338684082031,294.24412922690453,286.5037438804951,292.8114588483544,11470800,JPM
2026-03-24,290.91119384765625,293.9755285514211,283.9169894005904,284.71293429347423,11092300,JPM
2026-03-25,293.91583251953125,296.1245302289603,290.950994762599,292.6522795072885,12188200,JPM
2026-03-26,290.1749572753906,293.48798854194115,289.24969984697105,291.0902559049482,8669200,JPM
2026-03-27,281.3998718261719,288.63284454259417,280.31542537678433,287.66781259849654,9873300,JPM
2026-03-30,282.32513427734375,285.787426299191,280.89246381052374,283.2901966006573,11734400,JPM
2026-03-31,292.6622314453125,293.56760164880984,283.4991344325332,287.0012007453536,12956900,JPM
2026-04-01,293.87603759765625,297.19902789200404,291.41861272257177,293.8859963972044,11267200,JPM
2026-04-02,293.1000061035156,294.1148016905453,287.2499401451481,290.4237002119346,6669300,JPM
2026-04-06,295.45001220703125,296.8299865722656,293.20001220703125,294.05999755859375,7142600,JPM
2026-04-07,297.3999938964844,298.17999267578125,292.70001220703125,293.1400146484375,7849100,JPM
2026-04-08,307.9700012207031,311.260009765625,305.3299865722656,307.9700012207031,10590200,JPM
2026-04-09,310.3299865722656,311.260009765625,306.1099853515625,306.95001220703125,6586600,JPM
2026-04-10,309.8699951171875,310.3500061035156,306.7200012207031,310.0,6069700,JPM
2026-04-13,313.67999267578125,313.739990234375,305.4599914550781,307.4700012207031,8318200,JPM
2026-04-14,311.1199951171875,314.32000732421875,308.8699951171875,309.82000732421875,11455500,JPM
2026-04-15,305.92999267578125,314.239990234375,304.260009765625,313.95001220703125,9885800,JPM
2026-04-16,309.95001220703125,309.95001220703125,305.20001220703125,305.3500061035156,8208600,JPM
2026-04-17,310.2900085449219,314.8999938964844,310.0899963378906,312.4700012207031,11082400,JPM
2026-04-20,316.989990234375,317.1300048828125,310.3699951171875,310.8500061035156,10772000,JPM
2026-04-21,313.0,320.239990234375,312.75,317.489990234375,7084300,JPM
2026-04-22,313.0199890136719,315.1499938964844,311.94000244140625,314.8500061035156,5545900,JPM
2026-04-23,311.69000244140625,314.989990234375,308.8900146484375,313.5199890136719,6969700,JPM
2026-04-24,308.2799987792969,311.1499938964844,307.8900146484375,311.1499938964844,5215300,JPM
2026-04-27,311.6300048828125,312.5799865722656,306.8800048828125,306.8800048828125,7925300,JPM
2026-04-28,311.45001220703125,315.45001220703125,311.1700134277344,315.20001220703125,7398600,JPM
2026-04-29,309.25,312.04998779296875,307.2900085449219,310.57000732421875,8031800,JPM
2026-04-30,313.2300109863281,314.1000061035156,306.57000732421875,307.07000732421875,8865400,JPM
2026-05-01,312.4700012207031,316.0799865722656,311.8299865722656,313.95001220703125,6135400,JPM
2026-05-04,307.6499938964844,310.6499938964844,306.510009765625,310.6199951171875,7338200,JPM
2026-05-05,309.3999938964844,310.9700012207031,306.79998779296875,307.7099914550781,6316800,JPM
2026-05-06,314.8999938964844,316.260009765625,311.3500061035156,311.45001220703125,8629500,JPM
2026-05-07,306.2699890136719,316.29998779296875,306.1400146484375,314.6499938964844,8359600,JPM
2026-05-08,302.1000061035156,308.989990234375,300.5,308.25,9464300,JPM
2026-05-11,300.0,303.19000244140625,298.8800048828125,302.1000061035156,9512000,JPM
2026-05-12,304.8800048828125,306.05999755859375,295.54998779296875,300.0199890136719,9498200,JPM
2026-05-13,300.25,303.0,300.07000732421875,302.2699890136719,7709500,JPM
2026-05-14,299.9100036621094,303.75,298.80999755859375,302.25,7364300,JPM
2026-05-15,297.80999755859375,300.7900085449219,296.45001220703125,300.2099914550781,8699300,JPM
2026-05-18,300.7300109863281,301.260009765625,297.2200012207031,298.0,7546300,JPM
2026-05-19,295.70001220703125,301.7900085449219,295.260009765625,301.0899963378906,8066900,JPM
2026-05-20,301.9800109863281,302.92999267578125,293.6700134277344,296.70001220703125,9327000,JPM
2026-05-21,303.0,303.9800109863281,300.2099914550781,301.2300109863281,7874400,JPM
2026-05-22,306.3800048828125,307.45001220703125,303.8399963378906,304.67999267578125,5973900,JPM
2026-05-26,306.739990234375,309.92999267578125,305.44000244140625,308.489990234375,7725400,JPM
2026-05-27,299.2799987792969,305.8999938964844,295.75,305.0,11779200,JPM
2026-05-28,296.7300109863281,301.07000732421875,295.75,297.57000732421875,9757700,JPM
2026-05-29,299.30999755859375,299.8800048828125,295.20001220703125,296.3999938964844,13969000,JPM
2026-06-01,296.5799865722656,299.54998779296875,295.2699890136719,297.69000244140625,7930000,JPM
2026-06-02,300.9599914550781,302.07000732421875,295.2699890136719,296.5,8296200,JPM
2026-06-03,300.8500061035156,301.9599914550781,296.55999755859375,299.9200134277344,7003900,JPM
2026-06-04,310.8900146484375,312.9100036621094,304.44000244140625,305.739990234375,10345200,JPM
2026-06-05,312.3699951171875,315.0,309.6000061035156,314.2900085449219,9118800,JPM
2026-06-08,311.1099853515625,316.29998779296875,310.7799987792969,313.25,6827000,JPM
2026-06-09,312.70001220703125,316.4200134277344,309.010009765625,313.510009765625,11594600,JPM
2026-06-10,309.1400146484375,314.75,309.0299987792969,312.55999755859375,7446200,JPM
2026-06-11,313.489990234375,314.7200012207031,308.8800048828125,309.55999755859375,9116600,JPM
2026-06-12,320.7200012207031,321.29998779296875,315.54998779296875,315.9700012207031,7426200,JPM
2026-06-15,319.3999938964844,325.9200134277344,318.8399963378906,323.9200134277344,7988900,JPM
2026-06-16,331.1400146484375,331.75,324.0199890136719,324.29998779296875,11094900,JPM
2026-06-17,333.4599914550781,337.7699890136719,331.5,332.17999267578125,12246400,JPM
2026-06-18,325.2200012207031,338.0899963378906,324.1600036621094,336.95001220703125,20111000,JPM
2026-06-22,331.4800109863281,332.7699890136719,326.75,329.70001220703125,10182500,JPM
2026-06-23,334.1400146484375,335.3699951171875,327.2099914550781,329.4700012207031,7582200,JPM
2026-06-24,333.45001220703125,334.5299987792969,329.7699890136719,333.07000732421875,7907400,JPM
2026-06-25,335.1199951171875,343.45001220703125,334.760009765625,334.9599914550781,10043100,JPM
2026-06-26,329.04998779296875,336.3999938964844,327.5,336.0,17640900,JPM
2026-06-29,329.3900146484375,332.3900146484375,327.20001220703125,328.2799987792969,7981800,JPM
2026-06-30,327.3299865722656,330.44000244140625,326.67999267578125,328.8900146484375,8080100,JPM
2026-07-01,334.07000732421875,335.6400146484375,325.010009765625,328.3699951171875,15210200,JPM
2026-07-02,334.4700012207031,340.0,331.7699890136719,338.0199890136719,8413900,JPM
2024-07-03,1533.927001953125,1556.2329594590622,1524.391963189475,1547.661278880494,9049620,RELIANCE.NS
2024-07-04,1535.5079345703125,1548.822348177101,1532.321386398175,1538.447461634288,6837176,RELIANCE.NS
2024-07-05,1569.6956787109375,1579.4530127748421,1529.5547474353805,1535.3102911811948,12269710,RELIANCE.NS
2024-07-08,1581.824462890625,1589.6303543798022,1563.6684106310508,1570.0662334946016,9500806,RELIANCE.NS
2024-07-09,1571.325927734375,1581.4290665009253,1561.6673786971023,1578.563597646217,6960002,RELIANCE.NS
2024-07-10,1565.3480224609375,1578.4648673124634,1544.5241914718106,1575.9946562525065,7134578,RELIANCE.NS
2024-07-11,1561.815673828125,1585.1344421846698,1551.786592769845,1568.5840280306456,11940946,RELIANCE.NS
2024-07-12,1577.69921875,1586.0238790122883,1555.739064587694,1565.619909710512,12924784,RELIANCE.NS
2024-07-15,1578.1932373046875,1586.7154660951303,1566.607970695329,1585.332123675554,5329688,RELIANCE.NS
2024-07-16,1557.4681396484375,1580.9351457176842,1550.4280378276635,1574.5125966882063,9386838,RELIANCE.NS
2024-07-18,1567.7689208984375,1574.9078068261192,1539.2625884242743,1557.2210712967385,12298374,RELIANCE.NS
2024-07-19,1536.61962890625,1571.029623251694,1534.2976544625544,1567.1020115011324,13140390,RELIANCE.NS
2024-07-22,1482.793701171875,1519.1798633102128,1481.4103587992008,1518.9328421942273,19674376,RELIANCE.NS
2024-07-23,1470.1708984375,1487.808182000688,1445.5675711552426,1483.1147807956386,18052044,RELIANCE.NS
2024-07-24,1477.8779296875,1491.5135439533938,1458.8079713194404,1467.3054738461674,11913362,RELIANCE.NS
2024-07-25,1474.6171875,1482.595920809754,1459.474721651074,1463.3530011800513,12519876,RELIANCE.NS
2024-07-26,1491.044189453125,1494.4037007697482,1472.59166375446,1474.6172851615388,9859940,RELIANCE.NS
2024-07-29,1501.9871826171875,1509.2990318372968,1493.7614276294273,1493.9342700426573,7538550,RELIANCE.NS
2024-07-30,1495.1199951171875,1506.8287716127938,1492.0075050067665,1498.9488223237445,8228208,RELIANCE.NS
2024-07-31,1487.4869384765625,1492.4519658681731,1483.2628537354879,1486.0788700242824,10057346,RELIANCE.NS
2024-08-01,1497.244384765625,1499.9121644798522,1486.37545603751,1493.9836579008804,10764222,RELIANCE.NS
2024-08-02,1481.4595947265625,1491.3404387261814,1475.481756476256,1487.0670219426547,10268248,RELIANCE.NS
2024-08-05,1430.0792236328125,1466.2184833782828,1416.1719837774867,1462.3649300475706,17046704,RELIANCE.NS
2024-08-06,1438.700439453125,1459.8948030686215,1434.0316438440889,1437.8111393077952,10236186,RELIANCE.NS
2024-08-07,1447.3707275390625,1454.954323788822,1444.0853950542364,1451.4960282823629,8174568,RELIANCE.NS
2024-08-08,1431.85791015625,1447.5437511456266,1428.6960880928925,1440.157843842289,12387192,RELIANCE.NS
2024-08-09,1456.7330322265625,1458.9067698886504,1438.6510375603623,1442.6033755756382,6249776,RELIANCE.NS
2024-08-12,1443.220947265625,1455.4484931603017,1440.380204279993,1452.4842396100769,8184584,RELIANCE.NS
2024-08-13,1446.1851806640625,1452.5582774619256,1440.6272053348387,1443.3444377180147,6265064,RELIANCE.NS
2024-08-14,1444.4312744140625,1454.4603560192809,1436.3783617708266,1446.1110904012166,6267466,RELIANCE.NS
2024-08-16,1460.5863037109375,1462.760161748311,1440.676499654279,1451.1501701128775,9416902,RELIANCE.NS
2024-08-19,1475.65625,1485.47150978375,1467.8238660907393,1469.8067419652286,13797742,RELIANCE.NS
2024-08-20,1483.1416015625,1491.0484162933285,1477.2674041310693,1484.4057091952604,8411808,RELIANCE.NS
2024-08-21,1485.8433837890625,1494.964564922092,1477.2426107826689,1480.464784262564,7769996,RELIANCE.NS
2024-08-22,1485.2979736328125,1493.6012664349316,1477.8869991875908,1490.1312336221058,10445782,RELIANCE.NS
2024-08-23,1487.1322021484375,1498.3849993365056,1485.5955458508122,1490.8749048344312,9249654,RELIANCE.NS
2024-08-26,1499.6490478515625,1509.9600269352031,1490.131267553257,1494.0722092753902,8816114,RELIANCE.NS
2024-08-27,1487.6031494140625,1500.516654009415,1486.6117113802566,1497.5671500638725,6251156,RELIANCE.NS
2024-08-28,1485.4715576171875,1494.567928369235,1480.2168879705305,1492.1141436005682,9610286,RELIANCE.NS
2024-08-29,1507.90283203125,1523.8401488737275,1481.2083164719252,1490.2303777286736,38335358,RELIANCE.NS
2024-08-30,1496.6995849609375,1526.5418444404818,1490.4534771750382,1520.865886117465,41620730,RELIANCE.NS
2024-09-02,1503.267822265625,1513.7275412609433,1493.7252318027681,1497.9388431759776,11240852,RELIANCE.NS
2024-09-03,1496.203857421875,1509.9600595401412,1494.5927706873033,1508.2250430567562,10923800,RELIANCE.NS
2024-09-04,1501.5823974609375,1504.50709100704,1486.6612078847159,1487.850885016148,11983304,RELIANCE.NS
2024-09-05,1480.192138671875,1512.7113538076746,1474.3179410781217,1506.0439573959175,16264168,RELIANCE.NS
2024-09-06,1452.2830810546875,1484.182646260627,1449.110527949692,1479.721175380084,19394228,RELIANCE.NS
2024-09-09,1449.9283447265625,1457.339440034618,1443.1370191466497,1453.943716732093,9010298,RELIANCE.NS
2024-09-10,1449.0113525390625,1459.4462610127246,1445.0951000796938,1447.9951044503912,10768260,RELIANCE.NS
2024-09-11,1439.0721435546875,1456.1744477064742,1435.1560121734635,1450.5232999620255,9760202,RELIANCE.NS
2024-09-12,1467.1298828125,1473.2767495080643,1433.4953029575859,1444.5250498204912,22349376,RELIANCE.NS
2024-09-13,1460.016357421875,1470.451266381587,1456.918113729867,1463.7590600068495,8711328,RELIANCE.NS
2024-09-16,1458.752197265625,1468.2204780575375,1452.2087310287416,1464.8991851443227,5481774,RELIANCE.NS
2024-09-17,1459.6942138671875,1464.8248328952707,1454.0677548146177,1461.3796100548857,5935328,RELIANCE.NS
2024-09-18,1450.919921875,1469.3111455549956,1448.0448484372855,1457.413889315684,8574714,RELIANCE.NS
2024-09-19,1457.0916748046875,1463.8581906691413,1443.0876132109174,1453.6959512825117,16955902,RELIANCE.NS
2024-09-20,1473.2025146484375,1482.1997658201985,1458.7770437683578,1461.3795684407844,30897320,RELIANCE.NS
2024-09-23,1480.5887451171875,1488.6441789861601,1476.2015834923338,1478.2340798324108,8832314,RELIANCE.NS
2024-09-24,1476.6229248046875,1487.6526722077606,1475.1357678514642,1475.7554165819738,17137444,RELIANCE.NS
2024-09-25,1481.15869140625,1483.6869066134093,1467.5264194610884,1471.1948125268714,7069002,RELIANCE.NS
2024-09-26,1485.12451171875,1491.122760061236,1475.309372285805,1477.8870868947113,18818998,RELIANCE.NS
2024-09-27,1513.10791015625,1520.345334807694,1479.2254687210307,1486.1655345930462,20597478,RELIANCE.NS
2024-09-30,1463.9324951171875,1511.9181178232873,1461.7761901136828,1506.3908994638518,27008814,RELIANCE.NS
2024-10-01,1452.2830810546875,1475.2100841908111,1450.3002051077794,1467.9726595996829,16431642,RELIANCE.NS
2024-10-03,1394.928466796875,1436.9902726871705,1390.070396353704,1424.2750076222521,37757294,RELIANCE.NS
2024-10-04,1374.653564453125,1405.2145916660443,1369.9442340651563,1391.9046094477658,37072876,RELIANCE.NS
2024-10-07,1358.9888916015625,1384.5432314460647,1349.7189700751067,1381.5689173076198,22181340,RELIANCE.NS
2024-10-08,1385.3858642578125,1389.004637160655,1353.4119887771337,1361.2195630224157,17020808,RELIANCE.NS
2024-10-09,1362.8306884765625,1388.979866453412,1360.7486928237201,1385.5594536683957,14310610,RELIANCE.NS
2024-10-10,1359.31103515625,1374.132983939481,1357.699948504806,1368.209166456891,22358646,RELIANCE.NS
2024-10-11,1360.35205078125,1371.4314188021033,1357.1050671377104,1358.2700551936466,7980122,RELIANCE.NS
2024-10-14,1360.7734375,1368.2587216327886,1356.5350159311083,1367.6390728953818,12221432,RELIANCE.NS
2024-10-15,1332.5174560546875,1359.9554295521655,1329.2208521541709,1346.8933067731043,33762794,RELIANCE.NS
2024-10-16,1342.4813232421875,1352.3213935222657,1326.1722170162907,1328.5268821992931,20034438,RELIANCE.NS
2024-10-17,1344.811279296875,1356.7332239102464,1340.4737382347967,1354.0067695283685,15543660,RELIANCE.NS
2024-10-18,1347.66162109375,1356.70849216764,1329.840427555484,1340.5976258716714,12082452,RELIANCE.NS
2024-10-21,1357.476806640625,1362.2357572594483,1346.1000802528206,1355.4196212833501,14067408,RELIANCE.NS
2024-10-22,1331.8482666015625,1364.2187428070656,1328.7500227270916,1357.4769157261562,15831960,RELIANCE.NS
2024-10-23,1327.0645751953125,1345.8522769141389,1323.56973203491,1326.0483270387208,17214742,RELIANCE.NS
2024-10-24,1328.3287353515625,1332.1952468902052,1311.7964576126847,1323.8424540123256,22155934,RELIANCE.NS
2024-10-25,1316.4808349609375,1332.8395608533488,1310.6809472586556,1331.996862815434,18597496,RELIANCE.NS
2024-10-28,1322.9251708984375,1341.4155124030337,1310.7800563182918,1325.552505604476,10824350,RELIANCE.NS
2024-10-29,1328.52685546875,1331.6994085045892,1308.995576227512,1316.728719636798,12008361,RELIANCE.NS
2024-10-30,1332.3935546875,1338.4413022928309,1314.0023313459362,1323.569732267355,11984423,RELIANCE.NS
2024-10-31,1320.64501953125,1331.5012170832633,1314.7955112005386,1328.5269031210519,9331650,RELIANCE.NS
2024-11-01,1327.1884765625,1330.4601492824747,1321.5868277686543,1321.6364480777281,2127335,RELIANCE.NS
2024-11-04,1291.0009765625,1328.52687951389,1274.0969107675833,1326.3952636738204,19796890,RELIANCE.NS
2024-11-05,1294.1240234375,1298.337634786513,1275.1379622128013,1281.9292880644173,16267479,RELIANCE.NS
2024-11-06,1314.002197265625,1316.9270116872763,1289.0675098622075,1298.783649697479,21625209,RELIANCE.NS
2024-11-07,1294.470947265625,1312.6638089321268,1291.447013193,1312.6638089321268,9611974,RELIANCE.NS
2024-11-08,1272.758544921875,1290.5053095001092,1264.083462337208,1286.5395574614042,19814406,RELIANCE.NS
2024-11-11,1261.802978515625,1274.9891511168566,1256.151830843746,1267.9994654475693,9056552,RELIANCE.NS
2024-11-12,1263.33984375,1278.2610337323058,1256.6476373969983,1264.6287615317467,10671091,RELIANCE.NS
2024-11-13,1241.3299560546875,1264.5295076822267,1238.8017408266169,1259.374078659472,14633633,RELIANCE.NS
2024-11-14,1256.746826171875,1261.7040163358736,1240.38809863068,1242.866693712679,12612633,RELIANCE.NS
2024-11-18,1249.9554443359375,1262.0014401044657,1233.24973843027,1256.7467703539512,13620611,RELIANCE.NS
2024-11-19,1231.0189208984375,1270.5276979121372,1224.5745744010292,1249.9553610165642,14183746,RELIANCE.NS
2024-11-21,1212.528564453125,1233.299140266532,1206.8277964681656,1231.0189056876295,19433843,RELIANCE.NS
2024-11-22,1254.565673828125,1257.9860865301255,1211.9833389629089,1218.8739057022901,20471957,RELIANCE.NS
2024-11-25,1275.9805908203125,1293.2811339485756,1271.4694999174592,1278.9549045518283,28923341,RELIANCE.NS
2024-11-26,1284.6060791015625,1286.7376948587628,1273.2045428922675,1283.8625006531302,9247557,RELIANCE.NS
2024-11-27,1282.1275634765625,1292.6864023015983,1274.9892583407009,1282.4250432843673,9572746,RELIANCE.NS
2024-11-28,1259.91943359375,1285.4984608667178,1258.184417128475,1278.905374093644,15027412,RELIANCE.NS
2024-11-29,1281.1361083984375,1288.3736540571424,1264.3312830599236,1269.0406134614407,13202307,RELIANCE.NS
2024-12-02,1297.9410400390625,1300.1221551586505,1266.115905470633,1276.9721028104004,11024152,RELIANCE.NS
2024-12-03,1311.969970703125,1315.4400037478053,1295.8094826849822,1305.7238628126408,16869482,RELIANCE.NS
2024-12-04,1297.74267578125,1317.0262168141671,1292.884726573221,1314.6467414933138,19608540,RELIANCE.NS
2024-12-05,1310.7305908203125,1318.5628538088617,1294.966703202915,1303.0964459866593,16858723,RELIANCE.NS
2024-12-06,1300.320556640625,1312.564791729292,1298.7837793313574,1312.564791729292,9037514,RELIANCE.NS
2024-12-09,1284.0609130859375,1303.7409326166044,1282.0284168341586,1291.8436769577456,14650002,RELIANCE.NS
2024-12-10,1273.8489990234375,1283.812998621138,1269.238788448007,1278.2113501165884,16043729,RELIANCE.NS
2024-12-11,1267.2559814453125,1278.9549980546296,1265.1244866020038,1273.9978081396894,11724373,RELIANCE.NS
2024-12-12,1252.0870361328125,1267.25596445406,1249.8066803924569,1259.1262215126183,20906813,RELIANCE.NS
2024-12-13,1261.9517822265625,1264.281637225772,1228.9864700814942,1249.211828655226,28630222,RELIANCE.NS
2024-12-16,1257.4407958984375,1270.032009408355,1255.7057794921418,1264.0833817296273,9486781,RELIANCE.NS
2024-12-17,1234.6378173828125,1253.0785403896136,1232.1592223274588,1250.2529662315405,17462791,RELIANCE.NS
2024-12-18,1242.5196533203125,1249.162239402372,1230.027558928225,1230.027558928225,12670179,RELIANCE.NS
2024-12-19,1219.914794921875,1234.2411461229626,1218.4772582835096,1228.3916379278016,14244653,RELIANCE.NS
2024-12-20,1194.9803466796875,1228.8874800507767,1191.2128336272758,1213.5201900622435,20312896,RELIANCE.NS
2024-12-23,1211.834716796875,1216.6926661807136,1202.8125341694108,1204.5971709809228,10052824,RELIANCE.NS
2024-12-24,1212.2808837890625,1222.988463211123,1210.545867189896,1211.8347850736238,6734917,RELIANCE.NS
2024-12-26,1206.1339111328125,1217.1883476811242,1203.8535553911518,1213.767935093776,10016178,RELIANCE.NS
2024-12-27,1210.595458984375,1217.3867853075249,1206.5800865394056,1207.86900439277,7000397,RELIANCE.NS
2024-12-30,1200.3338623046875,1212.7268365212021,1197.7561478726802,1205.9851311625014,8818766,RELIANCE.NS
2024-12-31,1205.043212890625,1208.6619856280877,1195.8229125326573,1197.6570485426987,6405475,RELIANCE.NS
2025-01-01,1210.7935791015625,1215.800389087432,1201.2261788160188,1204.4483521073844,5892590,RELIANCE.NS
2025-01-02,1231.167724609375,1233.7949384205442,1209.554328364606,1210.7936258321927,15486276,RELIANCE.NS
2025-01-03,1240.4376220703125,1251.2443199889096,1224.9215938636924,1233.2496968938563,15521102,RELIANCE.NS
2025-01-06,1207.571533203125,1251.1948069805778,1204.597219081935,1243.2136823453243,14816766,RELIANCE.NS
2025-01-07,1230.2257080078125,1233.8444805890147,1210.7935491517349,1211.5371275851955,10070505,RELIANCE.NS
2025-01-08,1254.664794921875,1260.167324257905,1234.6872949225542,1238.3060678446636,19346579,RELIANCE.NS
2025-01-09,1244.0068359375,1258.878406002503,1237.3642497185242,1256.1519514905858,12794704,RELIANCE.NS
2025-01-10,1231.266845703125,1245.9896754309787,1225.4173374439545,1243.114481097643,8120332,RELIANCE.NS
2025-01-13,1229.234375,1234.5881643828388,1215.899582365329,1219.4687349455062,13764861,RELIANCE.NS
2025-01-14,1228.143798828125,1242.6187691440975,1216.742262047884,1233.4479678208604,13095266,RELIANCE.NS
2025-01-15,1241.478515625,1246.2374660533972,1231.2171573529768,1234.2905907014622,9578856,RELIANCE.NS
2025-01-16,1255.6065673828125,1264.0834104275011,1240.586378973141,1248.1212833322295,14117603,RELIANCE.NS
2025-01-17,1291.19921875,1314.6467509950228,1273.997794139219,1310.9288585996749,29366277,RELIANCE.NS
2025-01-20,1294.272705078125,1304.7324245206253,1289.1172758229052,1304.7324245206253,14040244,RELIANCE.NS
2025-01-21,1262.7945556640625,1301.7581181984158,1259.324522599558,1299.2795231523412,14562976,RELIANCE.NS
